file_code,pass,is_fail_doc,category_name,relevancy,above_rel_cutoff,date
200,1,0,Top/harassment/violence,1.00,1,30May2014 18:24:58.0
2003,1,0,Top/dormitory,1.00,1,30May2014 18:24:58.0
2004,1,0,Top/dormitory,1.00,1,30May2014 18:24:58.0
2004,1,0,Top/dormitory/conditions,1.00,1,30May2014 18:24:58.0
2005,1,0,Top/danger,1.00,1,30May2014 18:24:58.0
2024,1,0,Top/dormitory,1.00,1,30May2014 18:24:58.0
2024,1,0,Top/dormitory/conditions,1.00,1,30May2014 18:24:58.0
2030,1,0,Top/campus,1.00,1,30May2014 18:24:58.0
2032,1,0,Top/dormitory,1.00,1,30May2014 18:24:58.0
2035,1,0,Top/dormitory/conditions,1.00,1,30May2014 18:24:58.0
2036,1,0,Top/danger/drugs,1.00,1,30May2014 18:24:58.0
2039,1,0,Top/corruption,1.00,1,30May2014 18:24:58.0
2044,1,0,Top/dormitory,1.00,1,30May2014 18:24:58.0
2044,1,0,Top/corruption,1.00,1,30May2014 18:24:58.0
2046,1,0,Top/corruption,1.00,1,30May2014 18:24:58.0
2052,1,0,Top/profanity,1.00,1,30May2014 18:24:58.0
2053,1,0,Top/danger/thieves,1.00,1,30May2014 18:24:58.0
2053,1,0,Top/danger,1.00,1,30May2014 18:24:58.0
2071,1,0,Top/profanity,1.00,1,30May2014 18:24:58.0
2081,1,0,Top/RS,1.00,1,30May2014 18:24:58.0
2082,1,0,Top/RS,1.00,1,30May2014 18:24:58.0
2082,1,0,Top/RS/inconsistency,1.00,1,30May2014 18:24:58.0
2084,1,0,Top/RS,1.00,1,30May2014 18:24:58.0
2084,1,0,Top/RS/inconsistency,1.00,1,30May2014 18:24:58.0
2086,1,0,Top/RS,1.00,1,30May2014 18:24:58.0
209,1,0,Top/teacher_inadequancy,1.00,1,30May2014 18:24:58.0
209,1,0,Top/teacher_inadequancy/human_qualities,1.00,1,30May2014 18:24:58.0
2094,1,0,Top/dormitory,1.00,1,30May2014 18:24:58.0
2094,1,0,Top/corruption,1.00,1,30May2014 18:24:58.0
2097,1,0,Top/dormitory/conditions,1.00,1,30May2014 18:24:58.0
210,1,0,Top/corruption,1.00,1,30May2014 18:24:58.0
2100,1,0,Top/dormitory/conditions,1.00,1,30May2014 18:24:58.0
2100,1,0,Top/dormitory,1.00,1,30May2014 18:24:58.0
2103,1,0,Top/dormitory,1.00,1,30May2014 18:24:58.0
2106,1,0,Top/dormitory/conditions,1.00,1,30May2014 18:24:58.0
2106,1,0,Top/study_load,1.00,1,30May2014 18:24:58.0
2107,1,0,Top/dormitory/conditions,1.00,1,30May2014 18:24:58.0
2108,1,0,Top/study_load,1.00,1,30May2014 18:24:58.0
2112,1,0,Top/dormitory,1.00,1,30May2014 18:24:58.0
2142,1,0,Top/corruption,1.00,1,30May2014 18:24:58.0
2149,1,0,Top/study_conditions,1.00,1,30May2014 18:24:58.0
215,1,0,Top/dormitory/conditions,1.00,1,30May2014 18:24:58.0
2151,1,0,Top/study_conditions,1.00,1,30May2014 18:24:58.0
2158,1,0,Top/corruption,1.00,1,30May2014 18:24:58.0
2161,1,0,Top/teacher_inadequancy,1.00,1,30May2014 18:24:58.0
2161,1,0,Top/RS,1.00,1,30May2014 18:24:58.0
2161,1,0,Top/dormitory/conditions,1.00,1,30May2014 18:24:58.0
2161,1,0,Top/study_relevance,1.00,1,30May2014 18:24:58.0
2163,1,0,Top/teacher_inadequancy,1.00,1,30May2014 18:24:58.0
2167,1,0,Top/danger,1.00,1,30May2014 18:24:58.0
2167,1,0,Top/harassment/perversion,1.00,1,30May2014 18:24:58.0
2183,1,0,Top/dormitory,1.00,1,30May2014 18:24:58.0
219,1,0,Top/dormitory/conditions,1.00,1,30May2014 18:24:58.0
2190,1,0,Top/profanity,1.00,1,30May2014 18:24:58.0
2192,1,0,Top/RS,1.00,1,30May2014 18:24:58.0
2192,1,0,Top/RS/inconsistency,1.00,1,30May2014 18:24:58.0
2193,1,0,Top/teacher_inadequancy,1.00,1,30May2014 18:24:58.0
220,1,0,Top/distance_studying,1.00,1,30May2014 18:24:58.0
2202,1,0,Top/teacher_inadequancy/human_qualities,1.00,1,30May2014 18:24:58.0
2203,1,0,Top/teacher_inadequancy/requirements,1.00,1,30May2014 18:24:58.0
2205,1,0,Top/discrimination/gender,1.00,1,30May2014 18:24:58.0
2205,1,0,Top/harassment,1.00,1,30May2014 18:24:58.0
2205,1,0,Top/discrimination,1.00,1,30May2014 18:24:58.0
2207,1,0,Top/teacher_inadequancy/requirements,1.00,1,30May2014 18:24:58.0
2207,1,0,Top/RS,1.00,1,30May2014 18:24:58.0
222,1,0,Top/teacher_inadequancy/requirements,1.00,1,30May2014 18:24:58.0
2227,1,0,Top/dormitory/conditions,1.00,1,30May2014 18:24:58.0
2228,1,0,Top/dormitory/conditions,1.00,1,30May2014 18:24:58.0
2230,1,0,Top/dormitory/conditions,1.00,1,30May2014 18:24:58.0
2231,1,0,Top/dormitory,1.00,1,30May2014 18:24:58.0
2232,1,0,Top/danger,1.00,1,30May2014 18:24:58.0
2233,1,0,Top/dormitory,1.00,1,30May2014 18:24:58.0
2233,1,0,Top/dormitory/conditions,1.00,1,30May2014 18:24:58.0
2234,1,0,Top/dormitory,1.00,1,30May2014 18:24:58.0
2241,1,0,Top/campus,1.00,1,30May2014 18:24:58.0
2246,1,0,Top/discrimination,1.00,1,30May2014 18:24:58.0
2246,1,0,Top/harassment,1.00,1,30May2014 18:24:58.0
2247,1,0,Top/study_conditions,1.00,1,30May2014 18:24:58.0
2250,1,0,Top/campus,1.00,1,30May2014 18:24:58.0
2255,1,0,Top/teacher_inadequancy/requirements,1.00,1,30May2014 18:24:58.0
2264,1,0,Top/corruption,1.00,1,30May2014 18:24:58.0
2264,1,0,Top/teacher_inadequancy,1.00,1,30May2014 18:24:58.0
2264,1,0,Top/teacher_inadequancy/human_qualities,1.00,1,30May2014 18:24:58.0
2274,1,0,Top/RS,1.00,1,30May2014 18:24:58.0
2274,1,0,Top/RS/absense,1.00,1,30May2014 18:24:58.0
2276,1,0,Top/teacher_inadequancy,1.00,1,30May2014 18:24:58.0
2278,1,0,Top/lateness,1.00,1,30May2014 18:24:58.0
2285,1,0,Top/discrimination,1.00,1,30May2014 18:24:58.0
2285,1,0,Top/harassment,1.00,1,30May2014 18:24:58.0
2297,1,0,Top/teacher_inadequancy,1.00,1,30May2014 18:24:58.0
2298,1,0,Top/RS/inconsistency,1.00,1,30May2014 18:24:58.0
2298,1,0,Top/study_relevance,1.00,1,30May2014 18:24:58.0
2298,1,0,Top/RS,1.00,1,30May2014 18:24:58.0
2299,1,0,Top/study_relevance,1.00,1,30May2014 18:24:58.0
23,1,0,Top/teacher_inadequancy/requirements,1.00,1,30May2014 18:24:58.0
2304,1,0,Top/dormitory,1.00,1,30May2014 18:24:58.0
2305,1,0,Top/dormitory,1.00,1,30May2014 18:24:58.0
2305,1,0,Top/dormitory/conditions,1.00,1,30May2014 18:24:58.0
2309,1,0,Top/dormitory,1.00,1,30May2014 18:24:58.0
2311,1,0,Top/dormitory,1.00,1,30May2014 18:24:58.0
2312,1,0,Top/dormitory,1.00,1,30May2014 18:24:58.0
2313,1,0,Top/dormitory,1.00,1,30May2014 18:24:58.0
2314,1,0,Top/dormitory,1.00,1,30May2014 18:24:58.0
2319,1,0,Top/dormitory,1.00,1,30May2014 18:24:58.0
2325,1,0,Top/dormitory,1.00,1,30May2014 18:24:58.0
2329,1,0,Top/dormitory,1.00,1,30May2014 18:24:58.0
233,1,0,Top/teacher_inadequancy/requirements,1.00,1,30May2014 18:24:58.0
2330,1,0,Top/dormitory,1.00,1,30May2014 18:24:58.0
2331,1,0,Top/dormitory,1.00,1,30May2014 18:24:58.0
2336,1,0,Top/dormitory,1.00,1,30May2014 18:24:58.0
2337,1,0,Top/dormitory,1.00,1,30May2014 18:24:58.0
2339,1,0,Top/dormitory/conditions,1.00,1,30May2014 18:24:58.0
2345,1,0,Top/dormitory,1.00,1,30May2014 18:24:58.0
2345,1,0,Top/danger,1.00,1,30May2014 18:24:58.0
2349,1,0,Top/dormitory,1.00,1,30May2014 18:24:58.0
2350,1,0,Top/dormitory,1.00,1,30May2014 18:24:58.0
2351,1,0,Top/dormitory,1.00,1,30May2014 18:24:58.0
2356,1,0,Top/dormitory/conditions,1.00,1,30May2014 18:24:58.0
2358,1,0,Top/profanity,1.00,1,30May2014 18:24:58.0
2359,1,0,Top/dormitory/conditions,1.00,1,30May2014 18:24:58.0
2359,1,0,Top/dormitory,1.00,1,30May2014 18:24:58.0
2362,1,0,Top/dormitory,1.00,1,30May2014 18:24:58.0
2364,1,0,Top/campus,1.00,1,30May2014 18:24:58.0
2365,1,0,Top/campus,1.00,1,30May2014 18:24:58.0
2370,1,0,Top/teacher_inadequancy/requirements,1.00,1,30May2014 18:24:58.0
2378,1,0,Top/dormitory/conditions,1.00,1,30May2014 18:24:58.0
2378,1,0,Top/danger/thieves,1.00,1,30May2014 18:24:58.0
2381,1,0,Top/danger/thieves,1.00,1,30May2014 18:24:58.0
2383,1,0,Top/RS,1.00,1,30May2014 18:24:58.0
2383,1,0,Top/RS/absense,1.00,1,30May2014 18:24:58.0
2385,1,0,Top/teacher_inadequancy/requirements,1.00,1,30May2014 18:24:58.0
2389,1,0,Top/profanity,1.00,1,30May2014 18:24:58.0
2391,1,0,Top/danger/drugs,1.00,1,30May2014 18:24:58.0
2399,1,0,Top/dormitory,1.00,1,30May2014 18:24:58.0
2400,1,0,Top/dormitory,1.00,1,30May2014 18:24:58.0
2404,1,0,Top/dormitory,1.00,1,30May2014 18:24:58.0
241,1,0,Top/harassment,1.00,1,30May2014 18:24:58.0
241,1,0,Top/teacher_inadequancy/requirements,1.00,1,30May2014 18:24:58.0
241,1,0,Top/discrimination,1.00,1,30May2014 18:24:58.0
2410,1,0,Top/RS,1.00,1,30May2014 18:24:58.0
2411,1,0,Top/RS,1.00,1,30May2014 18:24:58.0
2412,1,0,Top/dormitory,1.00,1,30May2014 18:24:58.0
2412,1,0,Top/lateness,1.00,1,30May2014 18:24:58.0
2423,1,0,Top/lateness,1.00,1,30May2014 18:24:58.0
2425,1,0,Top/corruption,1.00,1,30May2014 18:24:58.0
2425,1,0,Top/study_conditions,1.00,1,30May2014 18:24:58.0
2431,1,0,Top/dormitory/conditions,1.00,1,30May2014 18:24:58.0
2431,1,0,Top/profanity,1.00,1,30May2014 18:24:58.0
2432,1,0,Top/study_conditions,1.00,1,30May2014 18:24:58.0
2432,1,0,Top/dormitory/conditions,1.00,1,30May2014 18:24:58.0
2433,1,0,Top/dormitory,1.00,1,30May2014 18:24:58.0
2433,1,0,Top/teacher_inadequancy,1.00,1,30May2014 18:24:58.0
2433,1,0,Top/study_conditions,1.00,1,30May2014 18:24:58.0
2433,1,0,Top/dormitory/conditions,1.00,1,30May2014 18:24:58.0
2434,1,0,Top/study_conditions,1.00,1,30May2014 18:24:58.0
2434,1,0,Top/dormitory/conditions,1.00,1,30May2014 18:24:58.0
244,1,0,Top/dormitory/conditions,1.00,1,30May2014 18:24:58.0
2440,1,0,Top/study_conditions,1.00,1,30May2014 18:24:58.0
2442,1,0,Top/study_conditions,1.00,1,30May2014 18:24:58.0
2444,1,0,Top/dormitory/conditions,1.00,1,30May2014 18:24:58.0
2450,1,0,Top/study_conditions,1.00,1,30May2014 18:24:58.0
2450,1,0,Top/dormitory,1.00,1,30May2014 18:24:58.0
